ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time, velocity
0.439453,0.039551,0.908691,0.412214,1.190840,-0.595420,2.241797,25.798283,-168.380951,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442871,0.041504,0.908203,0.396947,1.160305,-0.564885,2.327576,25.943609,-168.385574,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442871,0.041504,0.908203,0.534351,1.175573,-0.564885,2.331346,25.945248,-168.382980,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442139,0.035400,0.910645,0.152672,1.312977,-0.687023,2.153372,25.913918,-168.379730,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442139,0.035400,0.910645,0.351145,0.946565,-0.687023,1.975372,25.890760,-168.377182,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442139,0.035400,0.910645,0.061069,0.992366,-0.564885,2.152465,25.932520,-168.376892,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442871,0.032959,0.908936,0.351145,1.267176,-0.809160,1.797836,25.987072,-168.374710,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.037598,0.913330,0.335878,1.129771,-0.564885,1.972267,25.925970,-168.371399,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.037598,0.913330,0.488550,1.404580,-0.625954,2.148503,25.867788,-168.368073,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.037598,0.913330,0.274809,1.251908,-0.717557,1.985629,25.940863,-168.368820,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.440674,0.036865,0.909912,0.259542,1.221374,-0.824427,2.112196,25.814554,-168.361938,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.440674,0.036865,0.909912,0.244275,1.145038,-0.778626,2.112058,25.813005,-168.357422,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.034668,0.910889,0.259542,1.221374,-0.916031,1.977833,25.922987,-168.358658,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.034668,0.910889,0.335878,1.312977,-0.854962,1.851337,26.047390,-168.360565,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.034668,0.910889,0.259542,1.450382,-0.839695,1.977852,25.919971,-168.353912,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.439697,0.039795,0.914062,0.229008,1.465649,-0.839695,2.251102,25.681028,-168.340454,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.447021,0.035156,0.909180,0.259542,1.206107,-1.022901,2.173434,25.828377,-168.343094,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.447021,0.035156,0.909180,0.335878,1.236641,-0.839695,2.095598,25.975992,-168.346390,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.447021,0.035156,0.909180,0.335878,1.022901,-0.900763,2.017570,26.124962,-168.349289,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.441895,0.035889,0.909424,0.259542,1.099237,-0.946565,2.031690,25.955292,-168.340515,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.441895,0.035889,0.909424,0.274809,1.053435,-1.007634,2.033170,25.961163,-168.335617,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.441162,0.034668,0.910889,0.381679,1.190840,-0.885496,1.949497,25.813147,-168.328140,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.441162,0.034668,0.910889,0.366412,1.282443,-0.931298,2.019789,25.974274,-168.331177,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.445068,0.037842,0.915771,0.412214,1.343511,-0.580153,2.110908,25.903002,-168.325500,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.445068,0.037842,0.915771,0.335878,1.328244,-0.717557,2.241798,26.027693,-168.328491,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.440674,0.035889,0.913818,0.412214,1.145038,-0.641221,2.140753,25.887789,-168.321732,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.440674,0.035889,0.913818,0.305344,1.114504,-0.824427,2.036345,25.751007,-168.314438,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.438721,0.031250,0.913330,0.259542,1.206107,-0.671756,1.734696,25.648018,-168.307022,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.438721,0.031250,0.913330,0.244275,1.282443,-1.007634,1.912065,25.695972,-168.305496,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.438721,0.031250,0.913330,0.122137,1.145038,-0.824427,1.739956,25.645580,-168.301270,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443848,0.035400,0.913574,0.259542,1.099237,-0.793893,1.862967,25.766973,-168.302795,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443848,0.035400,0.913574,0.274809,1.099237,-0.763359,2.076667,26.043856,-168.308899,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.446777,0.036133,0.911865,0.213740,1.038168,-0.885496,1.980699,26.187220,-168.311356,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.446777,0.036133,0.911865,0.458015,1.038168,-1.068702,2.078327,26.043074,-168.303360,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.446777,0.036133,0.911865,0.351145,1.099237,-0.610687,1.980385,26.184921,-168.306961,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.438232,0.035889,0.907959,0.564885,1.282443,-0.793893,2.030390,25.844574,-168.291458,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.039551,0.910400,0.091603,1.175573,-0.687023,2.190411,25.923540,-168.292191,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.039551,0.910400,0.351145,1.328244,-0.656489,2.344218,26.017185,-168.294388,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.039551,0.910400,0.335878,1.297710,-0.763359,2.196191,25.923212,-168.288727,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.445557,0.036621,0.914307,0.076336,1.221374,-0.534351,2.199520,25.934820,-168.285873,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.445557,0.036621,0.914307,0.152672,1.267176,-0.916031,2.028554,25.987234,-168.284958,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443604,0.038330,0.912354,0.229008,1.175573,-0.946565,2.196340,25.912134,-168.279343,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443604,0.038330,0.912354,0.320611,1.175573,-0.885496,2.037875,25.993738,-168.279922,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.447510,0.041016,0.912354,0.335878,1.190840,-0.656489,2.201108,26.068144,-168.281082,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.447510,0.041016,0.912354,0.351145,1.267176,-0.793893,2.203617,26.076344,-168.276917,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.440186,0.038086,0.908447,0.351145,1.221374,-0.610687,2.174167,25.908562,-168.269058,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.440186,0.038086,0.908447,0.259542,1.099237,-0.702290,2.136812,25.748493,-168.261078,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.440186,0.038086,0.908447,0.427481,1.038168,-0.702290,2.176769,25.911528,-168.265564,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.440430,0.036133,0.909912,0.259542,1.068702,-0.793893,2.163426,25.938662,-168.262283,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.440430,0.036133,0.909912,0.137405,1.083969,-0.748092,2.040050,25.816759,-168.255524,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.446533,0.038086,0.908691,0.290076,1.129771,-0.748092,2.094270,25.973394,-168.259125,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.446533,0.038086,0.908691,0.412214,1.251908,-0.625954,2.145932,26.131027,-168.263672,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442383,0.038818,0.909424,0.167939,0.992366,-0.809160,2.191271,26.130417,-168.258850,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442383,0.038818,0.909424,0.213740,0.916031,-0.748092,2.198706,25.961308,-168.250122,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442627,0.036865,0.911377,0.442748,1.129771,-0.946565,2.043771,25.878891,-168.244583,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442627,0.036865,0.911377,0.396947,1.206107,-0.748092,2.198668,25.972858,-168.246216,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442627,0.037354,0.908936,0.366412,1.022901,-0.656489,2.157999,26.014353,-168.243851,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442627,0.037354,0.908936,0.290076,1.206107,-0.824427,2.051759,25.883829,-168.236801,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442627,0.037354,0.908936,0.320611,1.236641,-0.763359,2.162254,26.016602,-168.239639,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.444580,0.034180,0.910156,0.290076,1.389313,-0.916031,1.982583,26.024828,-168.237396,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.444580,0.034180,0.910156,0.320611,1.160305,-0.732824,1.988729,26.021168,-168.233215,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442627,0.038818,0.911621,0.183206,1.068702,-0.763359,2.143749,25.924887,-168.227432,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442627,0.038818,0.911621,0.519084,1.190840,-0.717557,2.301263,25.837048,-168.222504,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442627,0.038818,0.911621,0.274809,1.007634,-0.854962,2.145798,25.922325,-168.223389,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.447510,0.037109,0.910400,0.381679,1.297710,-0.809160,2.080533,26.247608,-168.232300,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442871,0.039307,0.910156,0.427481,1.175573,-0.702290,2.155952,26.089945,-168.224899,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442871,0.039307,0.910156,0.259542,1.282443,-0.824427,2.229921,25.932474,-168.216492,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442871,0.039307,0.910156,0.213740,1.236641,-0.717557,2.154763,26.093273,-168.220657,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.438965,0.036377,0.913574,0.320611,1.038168,-0.687023,2.119271,25.926538,-168.212677,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.438965,0.036377,0.913574,0.381679,1.145038,-0.595420,2.039620,25.598116,-168.198273,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443359,0.035889,0.913818,0.290076,1.312977,-0.809160,2.032116,25.761793,-168.201843,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443359,0.035889,0.913818,0.274809,1.267176,-0.854962,2.021534,25.927555,-168.205338,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.441650,0.034424,0.912598,0.213740,1.068702,-1.007634,1.922629,25.788782,-168.197479,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.441650,0.034424,0.912598,0.061069,1.175573,-0.854962,1.927621,25.791435,-168.192596,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443604,0.035645,0.906738,0.167939,1.282443,-0.702290,1.983897,25.947012,-168.195801,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443604,0.035645,0.906738,0.381679,1.175573,-0.809160,2.037152,26.105791,-168.199356,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443604,0.035645,0.906738,0.503817,1.022901,-0.854962,1.978772,25.956774,-168.192123,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442383,0.035889,0.911133,0.152672,1.022901,-0.900763,1.979896,25.955359,-168.187912,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442383,0.035889,0.911133,0.427481,1.389313,-0.732824,2.092741,25.820635,-168.181442,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442139,0.034180,0.911133,0.366412,1.175573,-0.732824,1.926702,25.884127,-168.181824,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.442139,0.034180,0.911133,0.152672,1.236641,-0.656489,2.051588,25.913040,-168.180984,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.447998,0.034912,0.913086,0.366412,1.099237,-0.625954,1.933517,26.024666,-168.180862,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.447998,0.034912,0.913086,0.427481,1.206107,-0.778626,1.984105,26.184772,-168.184525,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443604,0.034912,0.912354,0.519084,1.038168,-0.595420,1.978082,26.015442,-168.177612,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443604,0.034912,0.912354,0.305344,1.267176,-0.732824,1.965762,25.848631,-168.169891,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.441895,0.036865,0.911133,0.229008,0.977099,-0.824427,2.082592,25.874662,-168.166931,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.441895,0.036865,0.911133,0.290076,0.992366,-0.946565,2.124409,25.836807,-168.162827,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.441895,0.036865,0.911133,0.167939,1.221374,-0.641221,1.992081,25.953175,-168.165100,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443359,0.038574,0.913574,0.366412,1.282443,-0.748092,2.164857,25.886841,-168.160828,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443359,0.038574,0.913574,0.259542,1.099237,-0.702290,2.141417,25.881678,-168.155273,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.035400,0.910889,0.366412,1.282443,-0.473282,1.975987,25.947659,-168.156784,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.035400,0.910889,0.167939,1.190840,-0.824427,2.145639,25.900635,-168.152603,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443115,0.035400,0.910889,0.458015,1.160305,-0.641221,1.972555,25.945364,-168.152863,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.440918,0.037109,0.912109,0.366412,1.160305,-0.900763,2.193198,25.703428,-168.139267,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443359,0.037109,0.912354,0.213740,1.328244,-0.809160,2.123026,25.854689,-168.142593,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443359,0.037109,0.912354,0.656489,1.053435,-0.854962,2.054109,26.010509,-168.146561,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.443359,0.037109,0.912354,0.076336,1.083969,-0.793893,2.121990,25.853687,-168.138275,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.444580,0.038330,0.912842,0.274809,1.374046,-0.870229,2.180435,26.010405,-168.141693,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.444580,0.038330,0.912842,0.503817,1.297710,-0.885496,2.186161,26.014477,-168.138168,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.445312,0.040039,0.912842,0.106870,1.465649,-0.763359,2.367538,25.983637,-168.134644,40.449580,-79.949588,323.790000,1:54:51.0,0.020578
0.445312,0.040039,0.912842,0.381679,1.282443,-0.992366,2.191090,26.012453,-168.133118,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.445312,0.040039,0.912842,0.259542,1.419847,-0.732824,2.373556,25.985323,-168.130051,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.443359,0.033936,0.911865,0.381679,1.068702,-0.641221,2.017311,25.935556,-168.124222,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.441406,0.035156,0.909668,0.244275,0.885496,-0.671756,1.944235,25.788038,-168.117233,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.441406,0.035156,0.909668,0.427481,1.068702,-0.931298,2.022382,25.939310,-168.119980,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.441406,0.035156,0.909668,0.305344,1.267176,-0.839695,1.943078,25.792852,-168.112640,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.444336,0.036133,0.911377,0.381679,1.221374,-0.656489,2.087228,26.100742,-168.119492,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.444336,0.036133,0.911377,0.458015,1.206107,-0.625954,2.024767,25.944130,-168.112625,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.440430,0.035400,0.909912,0.167939,1.312977,-0.732824,1.998843,25.777063,-168.104538,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.440430,0.035400,0.909912,0.305344,1.221374,-0.717557,2.021616,25.945482,-168.108551,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.440430,0.035400,0.909912,0.305344,1.129771,-0.717557,2.000762,25.778654,-168.100815,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.441406,0.039307,0.911133,0.229008,1.068702,-0.809160,2.345868,25.896591,-168.101288,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.442383,0.039795,0.912598,0.229008,1.251908,-0.732824,2.180264,25.833214,-168.096756,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.442383,0.039795,0.912598,0.351145,1.221374,-0.748092,2.349387,25.900644,-168.097519,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.442383,0.039795,0.912598,0.290076,1.099237,-0.580153,2.185380,25.833925,-168.093491,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.444824,0.034180,0.909668,0.381679,1.129771,-0.671756,1.925671,26.062525,-168.098572,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.444824,0.034180,0.909668,0.274809,1.175573,-0.870229,2.037251,25.995352,-168.093811,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.442383,0.032959,0.912842,0.259542,1.190840,-0.717557,1.902752,25.882717,-168.087906,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.442383,0.032959,0.912842,0.366412,1.175573,-0.763359,1.761634,25.787161,-168.082886,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.439453,0.034912,0.909912,0.396947,1.419847,-0.809160,2.004882,25.735855,-168.076202,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.439453,0.034912,0.909912,0.335878,1.312977,-0.778626,1.913032,25.882235,-168.079147,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.447266,0.037109,0.915039,0.167939,1.160305,-0.793893,2.041246,25.999384,-168.080826,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.447266,0.037109,0.915039,0.335878,1.236641,-0.885496,2.162641,26.126602,-168.083115,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.447266,0.037109,0.915039,0.305344,1.236641,-0.656489,2.045317,26.001062,-168.076889,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.447021,0.035645,0.909668,0.229008,1.114504,-0.625954,1.978046,26.302256,-168.084045,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.447021,0.035645,0.909668,0.351145,1.328244,-0.839695,2.023591,26.136915,-168.076004,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.445068,0.035645,0.911865,0.290076,1.038168,-0.900763,2.009477,25.969818,-168.067474,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.445068,0.035645,0.911865,0.183206,1.053435,-0.809160,2.018068,26.140903,-168.071030,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.443115,0.036621,0.913818,0.442748,1.038168,-0.900763,2.076885,25.805468,-168.054428,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.443115,0.036621,0.913818,0.366412,1.282443,-0.809160,2.046109,25.971279,-168.058289,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.442627,0.037109,0.911377,0.229008,1.206107,-0.870229,2.150849,25.831888,-168.050644,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.442627,0.037109,0.911377,0.152672,1.343511,-0.519084,2.046640,25.968521,-168.054245,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.443115,0.036133,0.914062,0.580153,1.282443,-0.580153,1.980448,25.874048,-168.048126,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.443115,0.036133,0.914062,0.305344,1.374046,-0.809160,2.159858,25.833906,-168.044479,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.441162,0.035889,0.911865,0.351145,1.206107,-1.007634,2.095562,25.736164,-168.036026,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.441162,0.035889,0.911865,0.519084,1.175573,-0.687023,1.986051,25.868212,-168.039322,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.442139,0.033447,0.909424,0.091603,1.114504,-0.641221,1.835808,25.961952,-168.040497,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.442139,0.033447,0.909424,0.183206,1.038168,-0.885496,1.989206,25.869164,-168.034683,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.436035,0.035400,0.913330,0.229008,1.068702,-0.564885,1.898944,25.797098,-168.029114,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.436035,0.035400,0.913330,0.122137,1.206107,-0.900763,1.960211,25.634083,-168.020706,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.436035,0.035400,0.913330,0.213740,1.267176,-0.732824,2.020623,25.472576,-168.012924,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.440674,0.037842,0.906006,0.167939,1.328244,-1.007634,2.068398,25.630032,-168.015366,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.445801,0.032715,0.909912,0.503817,1.160305,-0.778626,2.005116,25.917377,-168.022552,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.445801,0.032715,0.909912,0.381679,1.007634,-0.702290,1.893960,26.047583,-168.025299,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.445801,0.032715,0.909912,0.244275,1.068702,-0.687023,1.781964,26.180483,-168.027725,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
0.440430,0.032227,0.910400,0.351145,1.251908,-0.824427,1.804064,26.009897,-168.020218,40.449589,-79.949574,324.100000,1:54:52.0,0.036011
