ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time, velocity
0.441162,0.035400,0.912109,0.488550,1.343511,-0.595420,2.105344,25.925798,-149.225143,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441162,0.035400,0.912109,0.366412,0.992366,-1.099237,1.993006,25.796364,-149.217407,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441650,0.038330,0.911621,0.137405,1.389313,-0.763359,2.168479,25.843138,-149.216675,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441650,0.038330,0.911621,0.381679,1.251908,-0.854962,2.117301,25.975458,-149.219620,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.439209,0.036133,0.908691,0.351145,1.038168,-0.671756,1.987252,25.681566,-149.204590,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.439209,0.036133,0.908691,0.183206,1.114504,-0.564885,2.071300,25.828674,-149.208069,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440430,0.037354,0.909180,0.305344,1.297710,-0.946565,2.243710,25.891087,-149.207809,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440430,0.037354,0.909180,0.396947,1.114504,-0.824427,2.078235,25.827890,-149.203384,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.446045,0.037842,0.911133,0.244275,1.038168,-0.580153,2.156480,26.048098,-149.207581,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.446045,0.037842,0.911133,0.381679,1.282443,-0.824427,2.069218,26.198137,-149.211105,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440430,0.039795,0.910400,0.427481,1.068702,-0.580153,2.145408,26.040825,-149.204239,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440430,0.039795,0.910400,0.274809,1.175573,-0.580153,2.220490,25.883251,-149.196762,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445312,0.036133,0.910400,0.229008,1.328244,-0.778626,2.191827,25.862566,-149.191711,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445312,0.036133,0.910400,0.106870,1.160305,-0.931298,2.089378,25.998312,-149.193848,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445312,0.036133,0.910400,0.091603,1.282443,-0.824427,1.987479,26.136873,-149.196228,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443848,0.035645,0.910156,0.412214,1.328244,-1.007634,2.022997,25.969315,-149.187775,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443848,0.035645,0.910156,0.442748,1.160305,-0.793893,1.977436,26.138166,-149.191666,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.034912,0.908936,0.137405,1.175573,-0.702290,1.888188,25.868116,-149.178284,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.034912,0.908936,0.290076,1.358779,-0.488550,2.028728,25.974127,-149.180710,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441406,0.037354,0.913574,0.381679,1.236641,-0.854962,2.097426,25.814316,-149.172821,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441406,0.037354,0.913574,0.381679,1.007634,-0.732824,2.156635,25.666735,-149.165497,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441406,0.037354,0.913574,0.229008,1.114504,-0.732824,2.094010,25.822691,-149.169037,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.039307,0.910400,0.473282,1.099237,-0.839695,2.094287,25.850616,-149.166245,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.039307,0.910400,0.335878,1.251908,-0.809160,2.264033,25.914248,-149.166397,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442871,0.037842,0.912598,0.244275,1.083969,-0.702290,2.090099,25.872208,-149.162949,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442871,0.037842,0.912598,0.366412,1.267176,-0.763359,2.266890,25.922604,-149.162903,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441650,0.035400,0.910400,0.198473,1.297710,-0.885496,1.916809,25.881834,-149.156754,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441650,0.035400,0.910400,0.351145,1.282443,-0.763359,2.101707,25.870422,-149.154373,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445068,0.035889,0.910645,0.381679,1.007634,-0.885496,2.037405,26.025175,-149.157547,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445068,0.035889,0.910645,0.396947,1.175573,-0.549618,2.036103,26.028351,-149.155243,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441162,0.039795,0.910889,0.320611,1.251908,-0.870229,2.171537,25.908039,-149.148361,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441162,0.039795,0.910889,0.396947,1.145038,-0.748092,2.308124,25.791950,-149.141937,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441162,0.039795,0.910889,0.213740,1.282443,-0.809160,2.174500,25.905306,-149.143967,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443848,0.037109,0.913574,0.274809,1.343511,-0.824427,2.179974,25.902962,-149.139526,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443848,0.037109,0.913574,0.167939,1.145038,-0.702290,2.000472,25.917444,-149.138000,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443359,0.039551,0.915771,0.366412,1.190840,-0.900763,2.172919,25.849304,-149.133087,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443359,0.039551,0.915771,0.412214,1.114504,-0.610687,2.346328,25.793213,-149.129547,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.438477,0.035889,0.912842,0.381679,1.206107,-0.992366,2.022511,25.648375,-149.119659,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.438477,0.035889,0.912842,0.366412,1.175573,-0.931298,2.131336,25.785612,-149.122116,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440430,0.038574,0.912354,0.366412,1.206107,-0.763359,2.301665,25.721701,-149.117661,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440430,0.038574,0.912354,0.351145,1.114504,-0.793893,2.133990,25.782593,-149.117905,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440430,0.038574,0.912354,0.412214,1.374046,-1.022901,2.307490,25.724922,-149.112946,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445068,0.036377,0.913086,0.167939,1.328244,-0.687023,2.064038,25.968523,-149.118332,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445068,0.036377,0.913086,0.045802,1.297710,-0.625954,1.953225,26.107738,-149.121338,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443848,0.035645,0.908203,0.366412,1.129771,-0.793893,2.080765,25.984411,-149.114990,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443848,0.035645,0.908203,0.290076,1.312977,-0.702290,1.955377,26.104446,-149.117294,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.444336,0.035156,0.912109,0.427481,1.022901,-0.946565,1.993657,25.938946,-149.109192,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.444336,0.035156,0.912109,0.229008,1.129771,-0.824427,1.993561,25.941994,-149.105362,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.446533,0.037109,0.911865,0.137405,1.175573,-0.656489,2.090918,26.081017,-149.108215,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.446533,0.037109,0.911865,0.122137,1.312977,-0.809160,2.120542,26.250366,-149.112152,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.446533,0.037109,0.911865,0.320611,1.038168,-0.732824,2.094476,26.084101,-149.104111,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440918,0.034180,0.911377,0.290076,1.358779,-0.549618,1.919910,25.789089,-149.090912,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440918,0.032715,0.913574,0.396947,1.129771,-0.748092,1.755437,25.726027,-149.086990,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440918,0.032715,0.913574,0.244275,1.236641,-0.687023,1.925488,25.789932,-149.087082,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440918,0.032715,0.913574,0.244275,1.145038,-0.778626,1.759545,25.728914,-149.082962,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.446533,0.040527,0.908447,0.366412,1.022901,-0.687023,2.031565,25.946419,-149.086609,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.446533,0.040527,0.908447,0.106870,1.175573,-0.900763,2.165054,26.057505,-149.087830,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.036377,0.910889,0.320611,1.221374,-0.717557,2.075335,25.911463,-149.080719,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.036377,0.910889,0.366412,0.992366,-0.732824,1.970528,25.792372,-149.074677,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.444336,0.039062,0.913330,0.244275,1.221374,-0.732824,2.268693,25.951019,-149.076782,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.444336,0.039062,0.913330,0.229008,1.328244,-0.656489,2.092319,25.924519,-149.074081,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.444336,0.039062,0.913330,0.259542,1.221374,-1.083969,2.275126,25.949972,-149.071716,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442627,0.037109,0.912354,0.198473,1.129771,-0.656489,1.946974,25.876543,-149.065170,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445557,0.039551,0.914062,0.305344,1.206107,-0.793893,2.117232,25.937710,-149.065033,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445557,0.039551,0.914062,0.335878,0.992366,-0.748092,2.284798,26.007851,-149.065781,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445557,0.039551,0.914062,0.137405,1.129771,-0.793893,2.121623,25.943804,-149.060989,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443848,0.038818,0.909912,0.167939,1.114504,-0.595420,2.262217,26.050869,-149.063293,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443848,0.038818,0.909912,0.198473,1.099237,-0.839695,2.265896,26.053034,-149.058823,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440918,0.037598,0.911865,0.183206,1.145038,-0.687023,2.184457,25.901976,-149.051102,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440918,0.037598,0.911865,0.244275,1.282443,-0.839695,2.099337,25.754492,-149.043152,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440918,0.037598,0.911865,0.381679,1.053435,-0.763359,2.181517,25.907171,-149.046799,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.438721,0.034424,0.912109,0.442748,1.328244,-0.702290,1.931404,25.665665,-149.033890,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445557,0.035645,0.911133,0.473282,1.251908,-0.687023,1.968189,25.825844,-149.037689,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445557,0.035645,0.911133,0.290076,1.343511,-0.809160,2.001970,25.987057,-149.041107,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445557,0.035645,0.911133,0.229008,1.312977,-0.549618,2.027718,26.153091,-149.045624,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.439697,0.038574,0.911133,0.076336,1.129771,-0.763359,2.155714,25.829273,-149.028824,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.439697,0.038574,0.911133,0.213740,1.038168,-0.809160,2.218926,25.671978,-149.020401,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.035156,0.910400,0.534351,1.160305,-0.641221,2.097344,25.792646,-149.023605,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.035156,0.910400,0.167939,1.190840,-0.641221,1.974858,25.914961,-149.026169,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.035156,0.910400,0.335878,1.251908,-0.900763,2.098226,25.813072,-149.020218,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442871,0.034912,0.913086,0.519084,1.145038,-0.763359,2.101771,25.819494,-149.016998,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441406,0.035645,0.913086,0.274809,0.961832,-0.839695,1.928917,25.777906,-149.013107,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441406,0.035645,0.913086,0.396947,1.145038,-0.717557,2.107740,25.820496,-149.012787,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441406,0.035645,0.913086,0.274809,1.053435,-0.534351,1.933868,25.779070,-149.010117,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.034180,0.912354,0.259542,1.251908,-0.717557,1.934556,25.779417,-149.005676,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.034180,0.912354,0.000000,1.221374,-0.778626,1.926083,25.947062,-149.008530,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.447266,0.033936,0.909912,0.106870,1.145038,-0.748092,1.920580,26.111816,-149.011734,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.447266,0.033936,0.909912,-0.061069,1.236641,-0.732824,1.910273,26.280041,-149.014862,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441895,0.035889,0.909180,0.198473,1.236641,-0.778626,2.009817,25.959642,-149.000137,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441895,0.035889,0.909180,0.183206,1.297710,-0.687023,2.095309,25.814499,-148.992935,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.437012,0.035156,0.913330,0.351145,1.160305,-0.732824,2.030408,25.656374,-148.985336,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.437012,0.035156,0.913330,0.427481,1.022901,-0.748092,1.960012,25.503759,-148.978165,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445068,0.035400,0.909912,0.229008,1.175573,-0.992366,2.020097,25.822451,-148.983826,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445068,0.035400,0.909912,0.259542,1.145038,-0.732824,2.008925,25.986877,-148.987640,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.445068,0.035400,0.909912,0.412214,1.221374,-1.053435,1.994562,26.153881,-148.990646,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441895,0.038086,0.909912,0.488550,1.099237,-0.824427,2.090424,26.005421,-148.983551,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441895,0.038086,0.909912,0.183206,1.251908,-0.916031,2.091078,26.002686,-148.978348,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441895,0.037354,0.912598,0.580153,1.129771,-0.870229,2.112558,25.833912,-148.970322,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441895,0.037354,0.912598,0.427481,0.931298,-0.763359,2.028331,25.910444,-148.971344,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441650,0.035889,0.912598,0.412214,0.977099,-0.839695,2.028090,25.743893,-148.963150,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441650,0.035889,0.912598,0.320611,1.282443,-0.824427,2.029193,25.743330,-148.958511,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.444092,0.035889,0.911621,0.030534,1.221374,-0.854962,2.028620,25.907841,-148.961319,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.444092,0.035889,0.911621,0.305344,1.160305,-0.748092,2.024752,26.076653,-148.965363,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.444092,0.035889,0.911621,0.320611,1.114504,-0.641221,2.029428,25.908937,-148.958008,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.444336,0.034424,0.912842,0.427481,1.190840,-0.564885,2.032033,25.907612,-148.955597,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.444336,0.034424,0.912842,0.366412,1.083969,-0.992366,1.873846,25.987558,-148.955490,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443359,0.033447,0.909668,0.290076,1.083969,-0.839695,2.042513,25.951849,-148.951996,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443359,0.033447,0.909668,0.335878,1.297710,-0.977099,1.866626,25.984840,-148.950302,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442383,0.035156,0.910400,0.381679,1.282443,-0.839695,1.875167,25.989313,-148.945984,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442383,0.035156,0.910400,0.259542,1.206107,-0.839695,2.026181,25.888664,-148.940186,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440430,0.036621,0.909180,0.442748,1.068702,-0.732824,2.159994,25.772919,-148.934219,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440430,0.036621,0.909180,0.351145,1.038168,-0.839695,2.027643,25.886501,-148.936020,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440430,0.036621,0.909180,0.381679,0.854962,-0.824427,2.162718,25.773127,-148.929794,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440918,0.038574,0.909668,0.488550,1.114504,-0.748092,2.164125,25.775879,-148.925385,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.440918,0.038574,0.909668,0.381679,1.312977,-0.641221,2.207364,25.937853,-148.929977,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441895,0.036133,0.912598,0.381679,1.312977,-0.717557,2.059410,25.841930,-148.924835,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.441895,0.036133,0.912598,0.274809,1.099237,-0.778626,1.902143,25.797501,-148.921158,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.038330,0.911377,0.458015,1.236641,-0.870229,2.078251,25.846142,-148.920532,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.442139,0.038330,0.911377,0.396947,1.267176,-0.854962,2.084453,25.848436,-148.915878,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443359,0.035156,0.909424,0.320611,1.175573,-0.992366,1.989965,25.988712,-148.917938,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443359,0.035156,0.909424,0.091603,1.267176,-0.763359,1.976907,26.023792,-148.917053,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.443359,0.035156,0.909424,0.366412,1.129771,-0.641221,2.034339,25.871454,-148.910049,40.449711,-79.949621,314.250000,1:51:50.0,0.072022
0.436768,0.037598,0.908203,0.274809,1.374046,-0.839695,2.197216,25.570122,-148.894318,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.436768,0.037598,0.908203,0.442748,1.236641,-0.931298,2.117449,25.718443,-148.897354,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.445312,0.036133,0.911621,0.351145,1.236641,-0.793893,2.079140,25.878542,-148.901199,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.442627,0.037842,0.912109,0.473282,1.206107,-0.671756,2.133451,25.891537,-148.898132,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.442627,0.037842,0.912109,0.458015,1.312977,-0.748092,2.193693,25.800270,-148.893066,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.442627,0.037842,0.912109,0.106870,1.114504,-0.671756,2.098189,25.942593,-148.896118,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.446289,0.038818,0.912109,0.244275,1.251908,-0.763359,2.199492,26.079836,-148.899155,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.446289,0.038818,0.912109,0.320611,1.374046,-0.687023,2.228743,26.094797,-148.895752,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.439697,0.036133,0.911133,0.305344,1.511450,-0.625954,2.149396,25.940943,-148.888504,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.439697,0.036133,0.911133,0.412214,1.145038,-0.625954,2.067352,25.790960,-148.881592,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.439697,0.036133,0.911133,0.351145,1.267176,-0.809160,1.972952,25.658049,-148.874771,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.441650,0.037109,0.914307,0.167939,1.267176,-0.748092,1.993377,25.850008,-148.877274,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.444336,0.034668,0.913330,0.274809,1.099237,-0.763359,1.928147,26.005892,-148.880280,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.444336,0.034668,0.913330,0.305344,1.206107,-0.885496,1.993693,25.849735,-148.872604,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.444336,0.034668,0.913330,0.305344,1.251908,-0.809160,1.928370,26.004929,-148.875565,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.441406,0.035400,0.909912,0.244275,1.129771,-0.778626,1.932667,26.008514,-148.871445,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.441406,0.035400,0.909912,0.442748,1.267176,-0.763359,2.017020,25.855299,-148.864441,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.447021,0.037598,0.907959,0.229008,1.175573,-0.534351,2.068525,26.012339,-148.868530,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.447021,0.037598,0.907959,0.320611,1.343511,-0.580153,2.118128,26.169973,-148.873016,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.447021,0.037598,0.909180,0.259542,1.083969,-0.809160,2.125692,26.171877,-148.868851,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.447021,0.037598,0.909180,0.259542,1.083969,-0.809160,2.125692,26.171877,-148.868851,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.445801,0.039062,0.910889,0.122137,1.312977,-0.778626,2.167628,26.180882,-148.864548,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.445801,0.039062,0.910889,0.305344,1.129771,-0.687023,2.226648,26.020279,-148.856583,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
0.445801,0.039062,0.910889,0.198473,1.328244,-0.809160,2.167022,26.179510,-148.860199,40.449713,-79.949625,314.350000,1:51:51.0,0.066878
